lon,lat,year,temperature
-47,-21,2020,1.65666663
-47,-21,2021,1.401666635
-47,-19,1990,0.842499981
-47,-19,2020,1.65666663
-47,-19,2021,1.454166634
-47,-17,1990,0.91249998
-47,-17,2020,1.628333297
-47,-17,2021,1.471666634
-47,-15,1990,0.961666645
-47,-15,2020,1.561666632
-47,-15,2021,1.442499968
-47,-13,1990,0.987499978
-47,-13,2020,1.4783333
-47,-13,2021,1.367499969
-47,-11,1990,0.951666645
-47,-11,2020,1.429999968
-47,-11,2021,1.254999972
-47,-9,1990,0.886666647
-47,-9,2020,1.404166635
-47,-9,2021,1.158333307
-47,-7,1990,0.800833315
-47,-7,2020,1.401666635
-47,-7,2021,1.087499976
-47,-5,1990,0.706666651
-47,-5,2020,1.404999969
-47,-5,2021,1.034166644
-47,-3,1990,0.60833332
-47,-3,2020,1.414166635
-47,-3,2021,1.005833311
-47,-1,1990,0.519999988
-47,-1,2020,1.424999968
-47,-1,2021,1.024166644
-47,1,1990,-0.14833333
-47,1,2020,0.839999981
-47,1,2021,0.60833332
-47,3,1990,-0.119166664
-47,3,2020,0.762499983
-47,3,2021,0.557499988
-47,5,1990,-0.054166665
-47,5,2020,0.665833318
-47,5,2021,0.484999989
-47,7,1990,0.034166666
-47,7,2020,0.569999987
-47,7,2021,0.399166658
-47,9,1990,0.119166664
-47,9,2020,0.496666656
-47,9,2021,0.317499993
-47,11,1990,0.181666663
-47,11,2020,0.468333323
-47,11,2021,0.262499994
-47,13,1990,0.215833329
-47,13,2020,0.488333322
-47,13,2021,0.241666661
-47,15,1990,0.248333328
-47,15,2020,0.542499988
-47,15,2021,0.264166661
-47,17,1990,0.28416666
-47,17,2020,0.599166653
-47,17,2021,0.341666659
-47,19,1990,0.285833327
-47,19,2020,0.641666652
-47,19,2021,0.45749999
-47,21,1990,0.259166661
-47,21,2020,0.675833318
-47,21,2021,0.579999987
-47,23,1990,0.220833328
-47,23,2020,0.703333318
-47,23,2021,0.684999985
-47,25,1990,0.186666662
-47,25,2020,0.752499983
-47,25,2021,0.768333316
-47,27,1990,0.149166663
-47,27,2020,0.823333315
-47,27,2021,0.850833314
-47,29,1990,0.157499996
-47,29,2020,0.900833313
-47,29,2021,0.965833312
-47,31,1990,0.241666661
-47,31,2020,0.950833312
-47,31,2021,1.099166642
-47,33,1990,0.339166659
-47,33,2020,0.979166645
-47,33,2021,1.184999974
-47,35,1990,0.430833324
-47,35,2020,1.008333311
-47,35,2021,1.194999973
-47,37,1990,0.506666655
-47,37,2020,1.078333309
-47,37,2021,1.100833309
-47,39,1990,0.617499986
-47,39,2020,1.20916664
-47,39,2021,0.890833313
-47,41,1990,0.688333318
-47,41,2020,1.353333303
-47,41,2021,0.594166653
-47,43,1990,0.496666656
-47,43,2020,1.275833305
-47,43,2021,0.363333325
-47,45,1990,0.193333329
-47,45,2020,1.106666642
-47,45,2021,0.44499999
-47,47,1990,-0.355833325
-47,47,2020,0.76666665
-47,47,2021,0.637499986
-47,49,1990,-0.714999984
-47,49,2020,0.579999987
-47,49,2021,0.822499982
-47,51,1990,-0.814166648
-47,51,2020,0.523333322
-47,51,2021,0.852499981
-47,53,1990,-0.780833316
-47,53,2020,0.476666656
-47,53,2021,0.765833316
-47,55,1990,-0.708333318
-47,55,2020,0.485833322
-47,55,2021,0.710833317
-47,57,1990,-0.644166652
-47,57,2020,0.599999987
-47,57,2021,0.780833316
-47,59,1990,-0.831666648
-47,59,2020,0.660833319
-47,59,2021,1.278333305
-47,61,1990,-1.237499972
-47,61,2020,0.594999987
-47,61,2021,2.090833287
-47,63,1990,-1.156666641
-47,63,2020,0.607499986
-47,63,2021,2.031666621
-47,65,1990,-1.135833308
-47,65,2020,0.678333318
-47,65,2021,2.107499953
-47,67,1990,-1.132499975
-47,67,2020,0.76166665
-47,67,2021,2.177499951
-47,69,1990,-1.101666642
-47,69,2020,0.862499981
-47,69,2021,2.268333283
-47,71,1990,-1.032499977
-47,71,2020,1.015833311
-47,71,2021,2.406666613
-47,73,1990,-0.932499979
-47,73,2020,1.172499974
-47,73,2021,2.568333276
-47,75,1990,-0.771666649
-47,75,2020,1.398333302
-47,75,2021,2.863333269
-47,77,1990,-0.396666658
-47,77,2020,1.709999962
-47,77,2021,3.238333261
-47,79,1990,0.069999998
-47,79,2020,1.93583329
-47,79,2021,3.519166588
-47,81,1990,0.283333327
-47,81,2020,2.113333286
-47,81,2021,3.634166585
-47,83,1990,0.91499998
-47,83,2020,3.796666582
-47,83,2021,3.72583325
-47,85,1990,0.91499998
-47,85,2020,3.796666582
-47,85,2021,3.72583325
-47,87,1990,0.91499998
-47,87,2020,3.796666582
-47,87,2021,3.72583325
-47,89,1990,0.91499998
-47,89,2020,3.796666582
-47,89,2021,3.72583325
-45,-89,1990,-0.207499995
-45,-89,2020,0.482499989
-45,-89,2021,-1.06083331
-45,-87,1990,-0.207499995
-45,-87,2020,0.482499989
-45,-87,2021,-1.06083331
-45,-85,1990,-0.207499995
-45,-85,2020,0.482499989
-45,-85,2021,-1.06083331
-45,-83,1990,-0.207499995
-45,-83,2020,0.482499989
-45,-83,2021,-1.06083331
-45,-81,1990,0.090833331
-45,-81,2020,-0.532499988
-45,-81,2021,-0.832499981
-45,-79,1990,0.080833332
-45,-79,2020,-0.61083332
-45,-79,2021,-0.776666649
-45,-77,1990,0.023333333
-45,-77,2020,-0.681666651
-45,-77,2021,-0.669999985
-45,-75,1990,0.404999991
-45,-75,2020,-0.152499997
-45,-75,2021,-0.048333332
-45,-73,1990,0.58833332
-45,-73,2020,0.392499991
-45,-73,2021,0.604166653
-45,-71,1990,0.724999984
-45,-71,2020,0.974999978
-45,-71,2021,1.375833303
-45,-69,1990,0.727499984
-45,-69,2020,1.221666639
-45,-69,2021,1.861666625
-45,-67,1990,0.700833318
-45,-67,2020,1.265833305
-45,-67,2021,2.040833288
-45,-65,1990,0.659999985
-45,-65,2020,1.174999974
-45,-65,2021,2.047499954
-45,-63,1990,0.609166653
-45,-63,2020,1.024166644
-45,-63,2021,1.965833289
-45,-61,1990,0.478333323
-45,-61,2020,0.706666651
-45,-61,2021,1.784166627
-45,-59,1990,0.634999986
-45,-59,2020,0.324999993
-45,-59,2021,1.34249997
-45,-57,1990,0.626666653
-45,-57,2020,0.14583333
-45,-57,2021,0.944166646
-45,-55,1990,0.579166654
-45,-55,2020,0.358333325
-45,-55,2021,0.811666649
-45,-53,1990,0.654999985
-45,-53,2020,0.606666653
-45,-53,2021,0.916666646
-45,-51,1990,0.73416665
-45,-51,2020,0.689999985
-45,-51,2021,1.084999976
-45,-49,1990,0.778333316
-45,-49,2020,0.777499983
-45,-49,2021,1.264999972
-45,-47,1990,0.763333316
-45,-47,2020,0.891666647
-45,-47,2021,1.429999968
-45,-45,1990,0.668333318
-45,-45,2020,1.018333311
-45,-45,2021,1.534166632
-45,-43,1990,0.560833321
-45,-43,2020,1.069166643
-45,-43,2021,1.541666632
-45,-41,1990,0.355833325
-45,-41,2020,1.05833331
-45,-41,2021,1.436666635
-45,-39,1990,0.174166663
-45,-39,2020,0.935833312
-45,-39,2021,1.253333305
-45,-37,1990,0.040833332
-45,-37,2020,0.779999983
-45,-37,2021,1.080833309
-45,-35,1990,-0.024166666
-45,-35,2020,0.604999986
-45,-35,2021,0.934166646
-45,-33,1990,0.004166667
-45,-33,2020,0.449166657
-45,-33,2021,0.811666649
-45,-31,1990,0.073333332
-45,-31,2020,0.358333325
-45,-31,2021,0.737499984
-45,-29,1990,0.162499996
-45,-29,2020,0.352499992
-45,-29,2021,0.698333318
-45,-27,1990,0.262499994
-45,-27,2020,0.414999991
-45,-27,2021,0.666666652
-45,-25,1990,0.336666659
-45,-25,2020,0.479166656
-45,-25,2021,0.617499986
-45,-23,1990,0.72416665
-45,-23,2020,1.465833301
-45,-23,2021,1.255833305
-45,-21,1990,0.837499981
-45,-21,2020,1.645833297
-45,-21,2021,1.414166635
-45,-19,1990,0.888333313
-45,-19,2020,1.615833297
-45,-19,2021,1.440833301
-45,-17,1990,0.931666646
-45,-17,2020,1.568333298
-45,-17,2021,1.439999968
-45,-15,1990,0.965833312
-45,-15,2020,1.489166633
-45,-15,2021,1.401666635
-45,-13,1990,0.970833312
-45,-13,2020,1.400833302
-45,-13,2021,1.324166637
-45,-11,1990,0.937499979
-45,-11,2020,1.359166636
-45,-11,2021,1.229999973
-45,-9,1990,0.884166647
-45,-9,2020,1.349166637
-45,-9,2021,1.154166641
-45,-7,1990,0.815833315
-45,-7,2020,1.353333303
-45,-7,2021,1.091666642
-45,-5,1990,0.742499983
-45,-5,2020,1.36249997
-45,-5,2021,1.044166643
-45,-3,1990,0.619999986
-45,-3,2020,1.348333303
-45,-3,2021,0.993333311
-45,-1,1990,0.250833328
-45,-1,2020,1.189999973
-45,-1,2021,0.829166648
-45,1,1990,-0.074999998
-45,1,2020,0.864999981
-45,1,2021,0.61333332
-45,3,1990,-0.049999999
-45,3,2020,0.773333316
-45,3,2021,0.563333321
-45,5,1990,0.009166666
-45,5,2020,0.660833319
-45,5,2021,0.484166656
-45,7,1990,0.089166665
-45,7,2020,0.544999988
-45,7,2021,0.384999991
-45,9,1990,0.173333329
-45,9,2020,0.468333323
-45,9,2021,0.300833327
-45,11,1990,0.239166661
-45,11,2020,0.439166657
-45,11,2021,0.247499994
-45,13,1990,0.27666666
-45,13,2020,0.45999999
-45,13,2021,0.234999995
-45,15,1990,0.307499993
-45,15,2020,0.517499988
-45,15,2021,0.259999994
-45,17,1990,0.344166659
-45,17,2020,0.577499987
-45,17,2021,0.339999992
-45,19,1990,0.340833326
-45,19,2020,0.61833332
-45,19,2021,0.453333323
-45,21,1990,0.295833327
-45,21,2020,0.652499985
-45,21,2021,0.579166654
-45,23,1990,0.240833328
-45,23,2020,0.679166651
-45,23,2021,0.683333318
-45,25,1990,0.192499996
-45,25,2020,0.737499984
-45,25,2021,0.769166649
-45,27,1990,0.149999997
-45,27,2020,0.816666648
-45,27,2021,0.839166648
-45,29,1990,0.136666664
-45,29,2020,0.898333313
-45,29,2021,0.936666646
-45,31,1990,0.201666662
-45,31,2020,0.946666646
-45,31,2021,1.049999977
-45,33,1990,0.298333327
-45,33,2020,0.970833312
-45,33,2021,1.124999975
-45,35,1990,0.389166658
-45,35,2020,0.986666645
-45,35,2021,1.134166641
-45,37,1990,0.454166657
-45,37,2020,1.021666644
-45,37,2021,1.05833331
-45,39,1990,0.528333322
-45,39,2020,1.099999975
-45,39,2021,0.88499998
-45,41,1990,0.574999987
-45,41,2020,1.174999974
-45,41,2021,0.632499986
-45,43,1990,0.399166658
-45,43,2020,1.06583331
-45,43,2021,0.401666658
-45,45,1990,0.094166665
-45,45,2020,0.857499981
-45,45,2021,0.428333324
-45,47,1990,-0.45749999
-45,47,2020,0.502499989
-45,47,2021,0.554166654
-45,49,1990,-0.839999981
-45,49,2020,0.294999993
-45,49,2021,0.693333318
-45,51,1990,-0.998333311
-45,51,2020,0.201666662
-45,51,2021,0.706666651
-45,53,1990,-0.986666645
-45,53,2020,0.159999996
-45,53,2021,0.60333332
-45,55,1990,-0.890833313
-45,55,2020,0.205833329
-45,55,2021,0.527499988
-45,57,1990,-0.794999982
-45,57,2020,0.371666658
-45,57,2021,0.584166654
-45,59,1990,-0.90499998
-45,59,2020,0.525833322
-45,59,2021,1.070833309
-45,61,1990,-1.19916664
-45,61,2020,0.59083332
-45,61,2021,1.881666625
-45,63,1990,-1.117499975
-45,63,2020,0.617499986
-45,63,2021,1.844166625
-45,65,1990,-0.998333311
-45,65,2020,0.701666651
-45,65,2021,1.850833292
-45,67,1990,-0.954999979
-45,67,2020,0.775833316
-45,67,2021,1.924166624
-45,69,1990,-0.929166646
-45,69,2020,0.864166647
-45,69,2021,2.037499954
-45,71,1990,-0.862499981
-45,71,2020,1.02583331
-45,71,2021,2.248333283
-45,73,1990,-0.757499983
-45,73,2020,1.200833306
-45,73,2021,2.495833278
-45,75,1990,-0.555833321
-45,75,2020,1.417499968
-45,75,2021,2.799166604
-45,77,1990,-0.171666663
-45,77,2020,1.730833295
-45,77,2021,3.199166595
-45,79,1990,0.231666661
-45,79,2020,1.951666623
-45,79,2021,3.460833256
-45,81,1990,0.413333324
-45,81,2020,2.126666619
-45,81,2021,3.573333253
-45,83,1990,0.91499998
-45,83,2020,3.796666582
-45,83,2021,3.72583325
-45,85,1990,0.91499998
-45,85,2020,3.796666582
-45,85,2021,3.72583325
-45,87,1990,0.91499998
-45,87,2020,3.796666582
-45,87,2021,3.72583325
-45,89,1990,0.91499998
-45,89,2020,3.796666582
-45,89,2021,3.72583325
-43,-89,1990,-0.207499995
-43,-89,2020,0.482499989
-43,-89,2021,-1.06083331
-43,-87,1990,-0.207499995
-43,-87,2020,0.482499989
-43,-87,2021,-1.06083331
-43,-85,1990,-0.207499995
-43,-85,2020,0.482499989
-43,-85,2021,-1.06083331
-43,-83,1990,-0.207499995
-43,-83,2020,0.482499989
-43,-83,2021,-1.06083331
-43,-81,1990,0.107499998
-43,-81,2020,-0.589999987
-43,-81,2021,-0.884166647
-43,-79,1990,0.096666665
-43,-79,2020,-0.687499985
-43,-79,2021,-0.855833314
-43,-77,1990,0.028333333
-43,-77,2020,-0.799166649
-43,-77,2021,-0.807499982
-43,-75,1990,0.050833332
-43,-75,2020,-0.781666649
-43,-75,2021,-0.72916665
-43,-73,1990,0.194166662
-43,-73,2020,-0.45249999
-43,-73,2021,-0.30416666
-43,-71,1990,0.487499989
-43,-71,2020,0.391666658
-43,-71,2021,0.762499983
-43,-69,1990,0.554999988
-43,-69,2020,0.850833314
-43,-69,2021,1.539999966
-43,-67,1990,0.549166654
-43,-67,2020,0.979166645
-43,-67,2021,1.847499959
-43,-65,1990,0.544166655
-43,-65,2020,0.940833312
-43,-65,2021,1.94083329
-43,-63,1990,0.549166654
-43,-63,2020,0.881666647
-43,-63,2021,1.897499958
-43,-61,1990,0.363333325
-43,-61,2020,0.443333323
-43,-61,2021,1.658333296
-43,-59,1990,0.60583332
-43,-59,2020,0.172499996
-43,-59,2021,1.287499971
-43,-57,1990,0.667499985
-43,-57,2020,-0.026666666
-43,-57,2021,1.064999976
-43,-55,1990,0.632499986
-43,-55,2020,0.242499995
-43,-55,2021,0.951666645
-43,-53,1990,0.703333318
-43,-53,2020,0.59083332
-43,-53,2021,1.003333311
-43,-51,1990,0.773333316
-43,-51,2020,0.659999985
-43,-51,2021,1.158333307
-43,-49,1990,0.799999982
-43,-49,2020,0.72416665
-43,-49,2021,1.294999971
-43,-47,1990,0.780833316
-43,-47,2020,0.824166648
-43,-47,2021,1.423333302
-43,-45,1990,0.703333318
-43,-45,2020,0.959166645
-43,-45,2021,1.518333299
-43,-43,1990,0.611666653
-43,-43,2020,1.03583331
-43,-43,2021,1.543333299
-43,-41,1990,0.413333324
-43,-41,2020,1.03083331
-43,-41,2021,1.450833301
-43,-39,1990,0.230833328
-43,-39,2020,0.910833313
-43,-39,2021,1.266666638
-43,-37,1990,0.094166665
-43,-37,2020,0.747499983
-43,-37,2021,1.087499976
-43,-35,1990,0.030833333
-43,-35,2020,0.564166654
-43,-35,2021,0.923333313
-43,-33,1990,0.051666666
-43,-33,2020,0.409166658
-43,-33,2021,0.789999982
-43,-31,1990,0.124999997
-43,-31,2020,0.325833326
-43,-31,2021,0.704166651
-43,-29,1990,0.219999995
-43,-29,2020,0.325833326
-43,-29,2021,0.647499986
-43,-27,1990,0.321666659
-43,-27,2020,0.388333325
-43,-27,2021,0.597499987
-43,-25,1990,0.388333325
-43,-25,2020,0.460833323
-43,-25,2021,0.549166654
-43,-23,1990,0.779166649
-43,-23,2020,1.449166634
-43,-23,2021,1.242499972
-43,-21,1990,0.876666647
-43,-21,2020,1.610833297
-43,-21,2021,1.397499969
-43,-19,1990,0.908333313
-43,-19,2020,1.565833298
-43,-19,2021,1.414166635
-43,-17,1990,0.936666646
-43,-17,2020,1.514166633
-43,-17,2021,1.413333302
-43,-15,1990,0.956666645
-43,-15,2020,1.431666635
-43,-15,2021,1.374999969
-43,-13,1990,0.948333312
-43,-13,2020,1.335833303
-43,-13,2021,1.293333304
-43,-11,1990,0.917499979
-43,-11,2020,1.304166638
-43,-11,2021,1.219999973
-43,-9,1990,0.870833314
-43,-9,2020,1.301666638
-43,-9,2021,1.154166641
-43,-7,1990,0.817499982
-43,-7,2020,1.308333304
-43,-7,2021,1.100833309
-43,-5,1990,0.763333316
-43,-5,2020,1.31999997
-43,-5,2021,1.06083331
-43,-3,1990,0.609166653
-43,-3,2020,1.281666638
-43,-3,2021,0.984999978
-43,-1,1990,-0.022499999
-43,-1,2020,0.979166645
-43,-1,2021,0.650833319
-43,1,1990,0.021666666
-43,1,2020,0.898333313
-43,1,2021,0.633333319
-43,3,1990,0.052499999
-43,3,2020,0.792499982
-43,3,2021,0.59083332
-43,5,1990,0.101666664
-43,5,2020,0.677499985
-43,5,2021,0.516666655
-43,7,1990,0.167499996
-43,7,2020,0.561666654
-43,7,2021,0.419166657
-43,9,1990,0.242499995
-43,9,2020,0.476666656
-43,9,2021,0.331666659
-43,11,1990,0.31166666
-43,11,2020,0.44249999
-43,11,2021,0.275833327
-43,13,1990,0.351666659
-43,13,2020,0.44749999
-43,13,2021,0.257499994
-43,15,1990,0.374999992
-43,15,2020,0.497499989
-43,15,2021,0.274166661
-43,17,1990,0.404166658
-43,17,2020,0.559999987
-43,17,2021,0.350833325
-43,19,1990,0.396666658
-43,19,2020,0.604166653
-43,19,2021,0.460833323
-43,21,1990,0.341666659
-43,21,2020,0.633333319
-43,21,2021,0.58583332
-43,23,1990,0.272499994
-43,23,2020,0.660833319
-43,23,2021,0.691666651
-43,25,1990,0.198333329
-43,25,2020,0.723333317
-43,25,2021,0.771666649
-43,27,1990,0.151666663
-43,27,2020,0.808333315
-43,27,2021,0.833333315
-43,29,1990,0.110833331
-43,29,2020,0.893333313
-43,29,2021,0.908333313
-43,31,1990,0.162499996
-43,31,2020,0.942499979
-43,31,2021,0.999166644
-43,33,1990,0.256666661
-43,33,2020,0.964166645
-43,33,2021,1.064166643
-43,35,1990,0.347499992
-43,35,2020,0.967499978
-43,35,2021,1.077499976
-43,37,1990,0.399166658
-43,37,2020,0.967499978
-43,37,2021,1.016666644
-43,39,1990,0.43999999
-43,39,2020,0.991666645
-43,39,2021,0.883333314
-43,41,1990,0.45999999
-43,41,2020,0.999999978
-43,41,2021,0.670833318
-43,43,1990,0.300833327
-43,43,2020,0.858333314
-43,43,2021,0.43999999
-43,45,1990,-0.000833333
-43,45,2020,0.609166653
-43,45,2021,0.414999991
-43,47,1990,-0.555833321
-43,47,2020,0.238333328
-43,47,2021,0.475833323
-43,49,1990,-0.966666645
-43,49,2020,0.0075
-43,49,2021,0.564166654
-43,51,1990,-1.18166664
-43,51,2020,-0.118333331
-43,51,2021,0.559999987
-43,53,1990,-1.192499973
-43,53,2020,-0.15833333
-43,53,2021,0.43999999
-43,55,1990,-1.075833309
-43,55,2020,-0.071666665
-43,55,2021,0.346666659
-43,57,1990,-0.940833312
-43,57,2020,0.139999997
-43,57,2021,0.389166658
-43,59,1990,-0.976666645
-43,59,2020,0.390833325
-43,59,2021,0.864999981
-43,61,1990,-1.158333307
-43,61,2020,0.587499987
-43,61,2021,1.673333296
-43,63,1990,-1.074166643
-43,63,2020,0.627499986
-43,63,2021,1.65666663
-43,65,1990,-0.859166647
-43,65,2020,0.724999984
-43,65,2021,1.592499964
-43,67,1990,-0.779999983
-43,67,2020,0.791666649
-43,67,2021,1.668333296
-43,69,1990,-0.759999983
-43,69,2020,0.867499981
-43,69,2021,1.805833293
-43,71,1990,-0.693333318
-43,71,2020,1.036666643
-43,71,2021,2.092499953
-43,73,1990,-0.582499987
-43,73,2020,1.232499972
-43,73,2021,2.420833279
-43,75,1990,-0.346666659
-43,75,2020,1.437499968
-43,75,2021,2.730833272
-43,77,1990,0.053333332
-43,77,2020,1.751666628
-43,77,2021,3.161666596
-43,79,1990,0.390833325
-43,79,2020,1.969166623
-43,79,2021,3.404999924
-43,81,1990,0.540833321
-43,81,2020,2.136666619
-43,81,2021,3.511666588
-43,83,1990,0.91499998
-43,83,2020,3.796666582
-43,83,2021,3.72583325
-43,85,1990,0.91499998
-43,85,2020,3.796666582
-43,85,2021,3.72583325
-43,87,1990,0.91499998
-43,87,2020,3.796666582
-43,87,2021,3.72583325
-43,89,1990,0.91499998
-43,89,2020,3.796666582
-43,89,2021,3.72583325
-41,-89,1990,-0.207499995
-41,-89,2020,0.482499989
-41,-89,2021,-1.06083331
-41,-87,1990,-0.207499995
-41,-87,2020,0.482499989
-41,-87,2021,-1.06083331
-41,-85,1990,-0.207499995
-41,-85,2020,0.482499989
-41,-85,2021,-1.06083331
-41,-83,1990,-0.207499995
-41,-83,2020,0.482499989
-41,-83,2021,-1.06083331
-41,-81,1990,0.107499998
-41,-81,2020,-0.589999987
-41,-81,2021,-0.884166647
-41,-79,1990,0.096666665
-41,-79,2020,-0.687499985
-41,-79,2021,-0.855833314
-41,-77,1990,0.028333333
-41,-77,2020,-0.799166649
-41,-77,2021,-0.807499982
-41,-75,1990,0.050833332
-41,-75,2020,-0.781666649
-41,-75,2021,-0.72916665
-41,-73,1990,0.194166662
-41,-73,2020,-0.45249999
-41,-73,2021,-0.30416666
-41,-71,1990,0.487499989
-41,-71,2020,0.391666658
-41,-71,2021,0.762499983
-41,-69,1990,0.554999988
-41,-69,2020,0.850833314
-41,-69,2021,1.539999966
-41,-67,1990,0.549166654
-41,-67,2020,0.979166645
-41,-67,2021,1.847499959
-41,-65,1990,0.542499988
-41,-65,2020,0.929999979
-41,-65,2021,1.93833329
-41,-63,1990,0.535833321
-41,-63,2020,0.806666649
-41,-63,2021,1.875833291
-41,-61,1990,0.384166658
-41,-61,2020,0.397499991
-41,-61,2021,1.671666629
-41,-59,1990,0.634999986
-41,-59,2020,0.132499997
-41,-59,2021,1.299999971
-41,-57,1990,0.677499985
-41,-57,2020,-0.069999998
-41,-57,2021,1.046666643
-41,-55,1990,0.61833332
-41,-55,2020,0.185833329
-41,-55,2021,0.909166646
-41,-53,1990,0.685833318
-41,-53,2020,0.526666655
-41,-53,2021,0.949999979
-41,-51,1990,0.760833316
-41,-51,2020,0.604166653
-41,-51,2021,1.109166642
-41,-49,1990,0.793333316
-41,-49,2020,0.676666652
-41,-49,2021,1.251666639
-41,-47,1990,0.781666649
-41,-47,2020,0.779166649
-41,-47,2021,1.378333303
-41,-45,1990,0.73166665
-41,-45,2020,0.90749998
-41,-45,2021,1.477499967
-41,-43,1990,0.684999985
-41,-43,2020,0.974166645
-41,-43,2021,1.509999966
-41,-41,1990,0.484999989
-41,-41,2020,0.961666645
-41,-41,2021,1.429999968
-41,-39,1990,0.29416666
-41,-39,2020,0.839166648
-41,-39,2021,1.252499972
-41,-37,1990,0.173333329
-41,-37,2020,0.670833318
-41,-37,2021,1.069166643
-41,-35,1990,0.114999997
-41,-35,2020,0.476666656
-41,-35,2021,0.90249998
-41,-33,1990,0.136666664
-41,-33,2020,0.30666666
-41,-33,2021,0.759999983
-41,-31,1990,0.207499995
-41,-31,2020,0.205833329
-41,-31,2021,0.649999985
-41,-29,1990,0.293333327
-41,-29,2020,0.195833329
-41,-29,2021,0.553333321
-41,-27,1990,0.381666658
-41,-27,2020,0.272499994
-41,-27,2021,0.476666656
-41,-25,1990,0.450833323
-41,-25,2020,0.373333325
-41,-25,2021,0.42749999
-41,-23,1990,0.734999984
-41,-23,2020,1.172499974
-41,-23,2021,0.995833311
-41,-21,1990,0.799999982
-41,-21,2020,1.315833304
-41,-21,2021,1.127499975
-41,-19,1990,0.851666648
-41,-19,2020,1.355833303
-41,-19,2021,1.219166639
-41,-17,1990,0.930833313
-41,-17,2020,1.448333301
-41,-17,2021,1.374166636
-41,-15,1990,0.939166646
-41,-15,2020,1.366666636
-41,-15,2021,1.338333303
-41,-13,1990,0.921666646
-41,-13,2020,1.283333305
-41,-13,2021,1.268333305
-41,-11,1990,0.891666647
-41,-11,2020,1.263333305
-41,-11,2021,1.210833306
-41,-9,1990,0.854166648
-41,-9,2020,1.254166639
-41,-9,2021,1.150833308
-41,-7,1990,0.816666648
-41,-7,2020,1.258333305
-41,-7,2021,1.104999975
-41,-5,1990,0.777499983
-41,-5,2020,1.272499972
-41,-5,2021,1.070833309
-41,-3,1990,0.634999986
-41,-3,2020,1.239166639
-41,-3,2021,0.993333311
-41,-1,1990,0.024166666
-41,-1,2020,0.993333311
-41,-1,2021,0.674999985
-41,1,1990,0.097499998
-41,1,2020,0.916666646
-41,1,2021,0.665833318
-41,3,1990,0.152499997
-41,3,2020,0.821666648
-41,3,2021,0.635833319
-41,5,1990,0.195833329
-41,5,2020,0.716666651
-41,5,2021,0.574999987
-41,7,1990,0.248333328
-41,7,2020,0.609166653
-41,7,2021,0.484166656
-41,9,1990,0.31416666
-41,9,2020,0.519999988
-41,9,2021,0.399999991
-41,11,1990,0.380833325
-41,11,2020,0.46749999
-41,11,2021,0.340833326
-41,13,1990,0.429166657
-41,13,2020,0.45749999
-41,13,2021,0.31166666
-41,15,1990,0.446666657
-41,15,2020,0.488333322
-41,15,2021,0.309999993
-41,17,1990,0.466666656
-41,17,2020,0.549999988
-41,17,2021,0.371666658
-41,19,1990,0.44999999
-41,19,2020,0.594999987
-41,19,2021,0.479166656
-41,21,1990,0.397499991
-41,21,2020,0.625833319
-41,21,2021,0.60083332
-41,23,1990,0.326666659
-41,23,2020,0.646666652
-41,23,2021,0.703333318
-41,25,1990,0.233333328
-41,25,2020,0.694999984
-41,25,2021,0.779999983
-41,27,1990,0.15833333
-41,27,2020,0.777499983
-41,27,2021,0.829166648
-41,29,1990,0.113333331
-41,29,2020,0.867499981
-41,29,2021,0.891666647
-41,31,1990,0.113333331
-41,31,2020,0.921666646
-41,31,2021,0.954166645
-41,33,1990,0.172499996
-41,33,2020,0.937499979
-41,33,2021,0.999999978
