station,time,lon,lat,pressure,temperature,salinity,oxygen,fluorescence,spar,par,density
st12,2004-08-23T03:15:54Z,40.2575,-7.037833333333333,710,8.047439999999998,34.77684000000001,2.397108,-0.0058,26.327999999999996,1.2962200000000001,1030.30818
st12,2004-08-23T03:15:54Z,40.2575,-7.037833333333333,715,8.01436,34.78377999999999,2.288146,-0.00634,26.327999999999996,1.29598,1030.3416399999999
st12,2004-08-23T03:15:54Z,40.2575,-7.037833333333333,720,7.769620000000001,34.74888,2.3369640000000005,-0.007000000000000001,26.327999999999996,1.2957400000000001,1030.37412
st12,2004-08-23T03:15:54Z,40.2575,-7.037833333333333,725,7.53142,34.72244,2.512364,-0.00878,26.3154,1.2955400000000001,1030.4139
st12,2004-08-23T03:15:54Z,40.2575,-7.037833333333333,730,7.437340000000001,34.71662,2.55924,-0.01026,26.327800000000003,1.2956000000000003,1030.4481799999999
st12,2004-08-23T03:15:54Z,40.2575,-7.037833333333333,735,7.34848,34.716539999999995,2.589968,-0.01254,26.3046,1.2955,1030.48606
st12,2004-08-23T03:15:54Z,40.2575,-7.037833333333333,740,7.323359999999999,34.72074,2.530766,-0.00826,26.258,1.2955400000000001,1030.5168
st12,2004-08-23T03:15:54Z,40.2575,-7.037833333333333,745,7.35312,34.73342,2.468864,-0.00776,26.3174,1.2955200000000002,1030.5454999999997
st12,2004-08-23T03:15:54Z,40.2575,-7.037833333333333,750,7.41408,34.756240000000005,2.3941739999999996,-0.00814,26.327999999999996,1.2955200000000002,1030.57726
st12,2004-08-23T03:15:54Z,40.2575,-7.037833333333333,755,7.59054,34.80064,2.20518,-0.008119999999999999,26.327999999999996,1.2955,1030.608
st12,2004-08-23T03:15:54Z,40.2575,-7.037833333333333,760,7.64164,34.814139999999995,2.0199920000000002,-0.0040999999999999995,26.3162,1.2955,1030.6312599999999
st12,2004-08-23T03:15:54Z,40.2575,-7.037833333333333,765,7.61528,34.81284000000001,1.981606,-6.200000000000001e-4,26.294999999999998,1.29542,1030.65576
st12,2004-08-23T03:15:54Z,40.2575,-7.037833333333333,770,7.58874,34.81278,1.965462,-0.0039,26.327999999999996,1.2954600000000003,1030.6820000000002
st12,2004-08-23T03:15:54Z,40.2575,-7.037833333333333,775,7.57126,34.81344,1.9355499999999999,-0.0060999999999999995,26.2988,1.2954200000000002,1030.70782
st12,2004-08-23T03:15:54Z,40.2575,-7.037833333333333,780,7.5580799999999995,34.81212,1.9248379999999998,-0.00592,26.299,1.29548,1030.73138
st12,2004-08-23T03:15:54Z,40.2575,-7.037833333333333,785,7.5083,34.81098000000001,1.921914,-0.00504,26.327999999999996,1.2953400000000002,1030.76056
st12,2004-08-23T03:15:54Z,40.2575,-7.037833333333333,790,7.4875,34.814499999999995,1.902422,-0.00556,26.306,1.29536,1030.78942
st12,2004-08-23T03:15:54Z,40.2575,-7.037833333333333,795,7.48604,34.82186,1.870028,-0.003940000000000001,26.293999999999993,1.29536,1030.81812
st12,2004-08-23T03:15:54Z,40.2575,-7.037833333333333,800,7.4119399999999995,34.815540000000006,1.8617940000000002,-0.0022199999999999993,26.327999999999996,1.29522,1030.8469
st12,2004-08-23T03:15:54Z,40.2575,-7.037833333333333,805,7.3952,34.817719999999994,1.856814,-0.003,26.293,1.2952199999999998,1030.8741999999997
st12,2004-08-23T03:15:54Z,40.2575,-7.037833333333333,810,7.3307,34.81284000000001,1.851744,-0.006720000000000001,26.299799999999998,1.2953199999999998,1030.90262
st12,2004-08-23T03:15:54Z,40.2575,-7.037833333333333,815,7.271859999999999,34.80878,1.860782,-0.0021599999999999996,26.279199999999996,1.2948,1030.93146
st12,2004-08-23T03:15:54Z,40.2575,-7.037833333333333,820,7.234020000000001,34.81120000000001,1.860102,-0.00506,26.290999999999997,1.2947799999999998,1030.962
st12,2004-08-23T03:15:54Z,40.2575,-7.037833333333333,825,7.16528,34.80748,1.8592559999999998,-0.00366,26.221999999999998,1.29436,1030.99192
st12,2004-08-23T03:15:54Z,40.2575,-7.037833333333333,830,7.055,34.796600000000005,1.880278,-0.00356,26.2418,1.29414,1031.02276
st12,2004-08-23T03:15:54Z,40.2575,-7.037833333333333,835,6.94794,34.78308,1.992794,-0.01128,26.232999999999997,1.2938,1031.05152
st12,2004-08-23T03:15:54Z,40.2575,-7.037833333333333,840,6.93006,34.78364,2.062228,-0.00944,26.2014,1.2937800000000002,1031.07856
st12,2004-08-23T03:15:54Z,40.2575,-7.037833333333333,845,6.92774,34.78658,2.06016,-0.0071,26.2714,1.2936999999999999,1031.1044200000001
st12,2004-08-23T03:15:54Z,40.2575,-7.037833333333333,850,6.928520000000001,34.78908,2.052244,-0.006719999999999999,26.242399999999996,1.2936400000000001,1031.12904
st12,2004-08-23T03:15:54Z,40.2575,-7.037833333333333,855,6.90404,34.79064,2.038828,-0.00232,26.2776,1.29344,1031.1564400000002
st12,2004-08-23T03:15:54Z,40.2575,-7.037833333333333,860,6.8458,34.789100000000005,2.032686,-0.0061600000000000005,26.327999999999996,1.29344,1031.18634
st12,2004-08-23T03:15:54Z,40.2575,-7.037833333333333,865,6.8048400000000004,34.78733999999999,2.044454,-0.009380000000000001,26.275,1.29344,1031.2138799999998
st12,2004-08-23T03:15:54Z,40.2575,-7.037833333333333,870,6.77398,34.793279999999996,2.023452,-0.01046,26.266399999999997,1.2934,1031.24628
st12,2004-08-23T03:15:54Z,40.2575,-7.037833333333333,875,6.79072,34.7981,1.992802,-0.00988,26.285000000000004,1.2934,1031.27056
st12,2004-08-23T03:15:54Z,40.2575,-7.037833333333333,880,6.811160000000001,34.80504,1.9687819999999998,-0.010839999999999999,26.329199999999997,1.2934,1031.2955200000001
st12,2004-08-23T03:15:54Z,40.2575,-7.037833333333333,885,6.7684000000000015,34.806079999999994,1.945916,-0.0028,26.29,1.2934,1031.32454
st12,2004-08-23T03:15:54Z,40.2575,-7.037833333333333,890,6.649925,34.801075,1.951715,-0.01235,26.197000000000003,1.2934,1031.35845
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,5,25.178975,34.866975,4.49324,0.44587499999999997,1279.0475000000001,34.337,1023.2117249999999
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,10,25.17664,34.867239999999995,4.491021999999999,0.42063999999999996,377.79200000000003,23.4462,1023.2320599999999
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,15,25.18228,34.86692000000001,4.493776,0.41396,374.514,17.85,1023.25172
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,20,25.18268,34.86712,4.4820839999999995,0.43688000000000005,375.352,13.853800000000001,1023.2732400000001
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,25,25.18356,34.86734,4.475783999999999,0.40831999999999996,380.896,11.1804,1023.29474
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,30,25.18388,34.86776,4.46976,0.4096,744.33,8.96274,1023.31646
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,35,25.16524,34.87438,4.48072,0.45093999999999995,1490.98,7.409960000000001,1023.34848
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,40,25.10148,34.88362,4.47872,0.47546,1496.94,6.24158,1023.3958200000001
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,45,25.00162,34.88992,4.474524,0.5524800000000001,1502.3600000000001,5.24278,1023.45162
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,50,24.88888,34.8837,4.455450000000001,0.6848,1511.0399999999997,4.45864,1023.5024
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,55,24.84848,34.879720000000006,4.445946,0.6907800000000001,1514.1799999999998,3.8227,1023.53382
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,60,24.84044,34.878280000000004,4.420902,0.6706399999999999,1516.36,3.3431399999999996,1023.5574
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,65,24.831200000000003,34.87794,4.41371,0.6554,1518.94,2.9714400000000003,1023.58174
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,70,24.78142,34.87532,4.402378,0.66362,1519.2399999999998,2.6736,1023.616
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,75,24.65408,34.87852,4.349606,0.5858000000000001,1524.96,2.4455199999999997,1023.67732
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,80,24.49606,34.89498,4.290876,0.47568,1525.9599999999998,2.25988,1023.7581
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,85,24.36948,34.921459999999996,4.268788,0.43334,1526.4999999999998,2.1191400000000002,1023.83744
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,90,24.200599999999998,34.946600000000004,4.204028,0.34902,1527.4199999999996,2.0067600000000003,1023.92788
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,95,24.08628,34.93776,4.1492000000000004,0.2945,1532.3200000000002,1.9206799999999997,1023.97786
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,100,23.96324,34.943580000000004,4.087888,0.2305,1535.42,1.8542,1024.0396999999998
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,105,23.773519999999998,34.95528,3.99565,0.21834000000000003,1536.28,1.79464,1024.1264
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,110,23.72968,34.95775999999999,3.9510379999999996,0.21248,1535.44,1.74648,1024.1638400000002
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,115,23.324180000000002,34.978860000000005,3.8914619999999998,0.24304,1537.6,1.7014200000000002,1024.31536
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,120,22.68092,35.01238,3.6237719999999998,0.1993,1539.1799999999998,1.66332,1024.54466
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,125,22.102240000000002,35.048359999999995,3.449364,0.17456,1541.6999999999998,1.6295600000000001,1024.7568800000001
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,130,21.385440000000003,35.09828,3.2939480000000003,0.15162,1541.2400000000002,1.59632,1025.01288
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,135,20.51956,35.15628,3.085152,0.11724000000000001,1535.74,1.56434,1025.3142
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,140,19.884359999999997,35.18222000000001,2.898022,0.08512,1472.24,1.5317,1025.5261600000001
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,145,19.43266,35.23482,2.8015160000000003,0.06936,566.634,1.5032999999999999,1025.71024
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,150,19.45014,35.273199999999996,2.928842,0.08193999999999999,389.128,1.47756,1025.7641600000002
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,155,19.100720000000003,35.2756,3.0916580000000002,0.07576,384.2320000000001,1.4559799999999998,1025.87556
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,160,18.48592,35.24048,2.780842,0.061360000000000005,384.218,1.43952,1026.02494
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,165,18.005380000000002,35.20444,2.582958,0.058440000000000006,382.438,1.42558,1026.1401999999998
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,170,17.805,35.19318,2.464318,0.05576,386.346,1.41388,1026.2064
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,175,17.5824,35.18696,2.433992,0.057179999999999995,387.78,1.4029,1026.27936
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,180,17.027260000000002,35.18754,2.441518,0.0416,390.996,1.3925,1026.4343
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,185,16.4274,35.192280000000004,2.434478,0.026080000000000002,396.07000000000005,1.3852,1026.5985400000002
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,190,15.98554,35.18976,2.4306,0.026859999999999995,443.70199999999994,1.37804,1026.7237799999998
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,195,15.74024,35.19296,2.4847279999999996,0.015600000000000003,684.342,1.37272,1026.80864
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,200,15.70736,35.18954000000001,2.524404,0.0115,897.8119999999999,1.36592,1026.83838
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,205,15.3022,35.23083999999999,2.647728,0.013980000000000001,470.29800000000006,1.36052,1026.9844400000002
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,210,15.177539999999999,35.27138000000001,2.945448,0.01452,543.9060000000001,1.3555199999999998,1027.0667399999998
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,215,14.90046,35.2559,3.0533960000000002,0.030680000000000002,424.076,1.3513600000000001,1027.1380199999999
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,220,14.73024,35.2427,3.061522,0.01278,400.898,1.3485999999999998,1027.18918
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,225,14.70448,35.23536,3.058294,0.02278,396.08599999999996,1.3458200000000002,1027.21362
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,230,14.69956,35.230579999999996,3.059432,0.0186,396.44000000000005,1.3428799999999999,1027.2343399999997
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,235,14.6845,35.2255,3.067608,0.021200000000000004,395.586,1.3408200000000001,1027.2563599999999
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,240,14.683519999999998,35.22374,3.069464,0.01636,393.188,1.3391600000000001,1027.27758
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,245,14.6685,35.220240000000004,3.063956,0.0125,389.49800000000005,1.3382,1027.3002999999999
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,250,14.63912,35.21806,3.067146,0.011780000000000002,391.538,1.33656,1027.3267
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,255,14.327999999999998,35.20776000000001,3.0964939999999994,0.012940000000000002,388.37399999999997,1.33602,1027.4050199999997
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,260,14.155840000000001,35.211639999999996,3.144644,0.00974,391.726,1.3347000000000002,1027.46794
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,265,13.899200000000002,35.20276,3.1902680000000005,0.009,396.702,1.3343,1027.5369600000001
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,270,13.6861,35.18566,3.2027639999999997,0.018620000000000005,398.89799999999997,1.33362,1027.5913
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,275,13.46748,35.17464,3.24339,0.01026,1072.246,1.33216,1027.65136
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,280,13.058420000000002,35.15034,3.3118659999999998,0.012740000000000001,1599.6200000000001,1.3307200000000001,1027.73742
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,285,12.62688,35.11578,3.475086,0.01206,1608.86,1.3299,1027.81934
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,290,12.25842,35.07792,3.568548,0.00876,1616.7800000000002,1.32928,1027.8871599999998
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,295,12.017439999999999,35.05980000000001,3.641806,0.01888,1618.3600000000001,1.3278,1027.9446
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,300,11.714159999999998,35.03189999999999,3.9568999999999996,0.0064,1624.2599999999998,1.3266200000000001,1028.00456
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,305,11.462959999999999,35.001259999999995,4.086532,0.00722,1629.66,1.3255199999999998,1028.0517800000002
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,310,11.1614,34.96462,4.169002,0.00874,1633.66,1.32486,1028.10292
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,315,10.979040000000001,34.94076,4.229234,0.01132,1638.6799999999998,1.3233599999999999,1028.1425199999999
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,320,10.91304,34.931380000000004,4.110511999999999,0.0092,1638.02,1.323,1028.1722999999997
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,325,10.787960000000002,34.92024,3.8304,0.01056,1646.52,1.32164,1028.20934
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,330,10.68052,34.908860000000004,3.593244,0.011699999999999999,1646.5600000000002,1.3212,1028.24306
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,335,10.55266,34.89638,3.5451900000000003,0.013579999999999998,1647.78,1.32058,1028.27928
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,340,10.47026,34.88734000000001,3.5256619999999996,0.01336,1650.6200000000001,1.3193,1028.31008
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,345,10.322579999999999,34.87392,3.5161139999999995,0.007120000000000001,1653.8799999999999,1.319,1028.3484799999999
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,350,10.226899999999999,34.8644,3.514604,0.01026,1654.6799999999998,1.31846,1028.3812999999998
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,355,10.17352,34.8586,3.532414,0.01402,1652.1799999999998,1.3174599999999999,1028.4096399999999
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,360,10.12858,34.853500000000004,3.51274,0.009040000000000001,1659.42,1.3169199999999999,1028.4366999999997
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,365,10.082240000000002,34.84898,3.5035160000000003,0.0079,1659.98,1.3167799999999998,1028.46392
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,370,9.94612,34.83628,3.4575379999999996,0.0048200000000000005,1657.3400000000001,1.3164,1028.49954
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,375,9.8157,34.82258,3.422866,0.01036,1659.0400000000002,1.3147600000000002,1028.53418
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,380,9.75484,34.81684,3.4069360000000004,0.00968,1664.2400000000002,1.31468,1028.56368
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,385,9.67282,34.8093,3.397318,0.006820000000000001,1664.44,1.31422,1028.5948799999999
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,390,9.643460000000001,34.806560000000005,3.381852,0.0068000000000000005,1663.1,1.3130399999999998,1028.6210399999998
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,395,9.598579999999998,34.80458,3.354358,0.0126,1667.0400000000002,1.31264,1028.64982
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,400,9.516459999999999,34.79992,3.320176,0.01366,1662.1200000000001,1.3125399999999998,1028.68258
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,405,9.43974,34.79708,3.27635,0.006659999999999999,1660.8600000000001,1.31242,1028.71604
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,410,9.384400000000001,34.795280000000005,3.199212,0.0030199999999999997,1662.1799999999998,1.31228,1028.74708
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,415,9.327280000000002,34.79088,3.17067,0.0023799999999999997,1623.06,1.312,1028.77608
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,420,9.271919999999998,34.78686,3.157602,0.0019200000000000003,1629.96,1.31164,1028.80498
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,425,9.227500000000001,34.78392,3.1238020000000004,0.00402,639.142,1.31066,1028.8331400000002
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,430,9.224219999999999,34.78336,3.09722,0.0031600000000000005,406.07,1.3104,1028.85638
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,435,9.209660000000001,34.78302,3.0934019999999998,0.00596,403.716,1.31018,1028.88112
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,440,9.174439999999999,34.7805,3.084082,0.0019600000000000004,409.452,1.3094,1028.90736
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,445,9.14828,34.777319999999996,3.079014,0.0015,953.086,1.3090199999999999,1028.9319600000001
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,450,9.14374,34.77638,3.076538,0.00104,1619.74,1.3083200000000001,1028.9548
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,455,9.144879999999999,34.77618,3.075528,0.00352,1624.54,1.3082,1028.9771999999998
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,460,9.13612,34.77538,3.074362,0.0024399999999999995,1612.42,1.3082,1029.0004000000001
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,465,9.129140000000001,34.777139999999996,3.059982,7.600000000000003e-4,1614.8,1.3078800000000002,1029.0256000000002
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,470,9.139899999999999,34.78314,2.9454520000000004,0.0011600000000000002,1638.8799999999999,1.30756,1029.0511000000001
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,475,9.1371,34.78348,2.900234,0.005220000000000001,1669.78,1.307,1029.07424
st13,2004-08-23T06:11:41Z,40.098,-7.054666666666667,480,9.127519999999999,34.7827,2.901008,0.00244,1660.1799999999998,1.3063200000000001,1029.09764
